Data,Group,Nome_POD,IPERF
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.09
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.10
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
27-02-2023,Group 2,worker-78b9ff59fc-7gcc6,010.08
