Data,Group,Nome_POD,IPERF
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.09
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.09
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.09
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.09
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.09
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.09
26-02-2023,Group 1,result-77f68799c4-t2pjf,010.08
26-02-2023,Group 1,vote-79787c6c8b-msz44,8.99
26-02-2023,Group 1,vote-79787c6c8b-msz44,8.93
26-02-2023,Group 1,vote-79787c6c8b-msz44,9.07
26-02-2023,Group 1,vote-79787c6c8b-msz44,9.06
26-02-2023,Group 1,vote-79787c6c8b-msz44,9.27
26-02-2023,Group 1,vote-79787c6c8b-msz44,8.93
26-02-2023,Group 1,vote-79787c6c8b-msz44,9.09
26-02-2023,Group 1,vote-79787c6c8b-msz44,8.79
26-02-2023,Group 1,vote-79787c6c8b-msz44,8.86
26-02-2023,Group 1,vote-79787c6c8b-msz44,8.98
26-02-2023,Group 1,vote-79787c6c8b-msz44,9.10
26-02-2023,Group 1,vote-79787c6c8b-msz44,8.81
26-02-2023,Group 1,vote-79787c6c8b-msz44,9.25
26-02-2023,Group 1,vote-79787c6c8b-msz44,8.90
26-02-2023,Group 1,vote-79787c6c8b-msz44,8.89
26-02-2023,Group 1,vote-79787c6c8b-msz44,9.28
26-02-2023,Group 1,vote-79787c6c8b-msz44,8.92
26-02-2023,Group 1,vote-79787c6c8b-msz44,8.94
26-02-2023,Group 1,vote-79787c6c8b-msz44,8.84
26-02-2023,Group 1,vote-79787c6c8b-msz44,8.80
26-02-2023,Group 1,vote-79787c6c8b-msz44,8.89
26-02-2023,Group 1,vote-79787c6c8b-msz44,8.94
26-02-2023,Group 1,vote-79787c6c8b-msz44,9.00
26-02-2023,Group 1,vote-79787c6c8b-msz44,9.02
26-02-2023,Group 1,vote-79787c6c8b-msz44,9.21
26-02-2023,Group 1,vote-79787c6c8b-msz44,8.94
26-02-2023,Group 1,vote-79787c6c8b-msz44,9.15
26-02-2023,Group 1,vote-79787c6c8b-msz44,9.08
26-02-2023,Group 1,vote-79787c6c8b-msz44,9.03
26-02-2023,Group 1,vote-79787c6c8b-msz44,8.96
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.09
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.09
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.09
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.09
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.09
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.09
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.11
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.09
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.09
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.09
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
26-02-2023,Group 1,worker-78b9ff59fc-q8qjs,010.08
