Data,Group,Nome_POD,IPERF
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.08
