Data,Group,Nome_POD,IPERF
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.87
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.85
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.85
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.85
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.88
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.88
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.86
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.83
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.86
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.87
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.82
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.87
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.82
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.85
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.86
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.75
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.73
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.85
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.79
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.86
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.86
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.87
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.90
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.84
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.87
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.84
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.84
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.84
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.86
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.87
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.85
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.88
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.87
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.88
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.73
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.82
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.87
04-03-2023,Group 2,vote-79787c6c8b-lwdmh,31.85
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.09
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.09
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.09
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.09
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.09
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.09
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.09
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.09
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.08
04-03-2023,Group 2,worker-78b9ff59fc-gmh7j,010.09
